name,x,y
308,-2.5117888,-8.1670685
309,-2.1348624,-7.661076
310,-2.018994,-7.322852
311,-2.9280953,-8.658529
312,-2.5662925,-8.270284
313,-1.9289323,-7.094136
314,-1.6324468,-6.893066
315,-2.2861893,-8.169309
316,-2.7168007,-8.417465
317,-2.5619228,-8.262724
318,2.8739228,1.1701406
319,-2.1560233,-7.154363
320,-1.6472826,-6.9008193
321,-2.304966,-6.7993684
322,-2.2670088,-7.1286125
324,-2.1000414,-7.9312234
325,-3.095253,-9.193262
326,-2.5583668,-8.474358
327,-2.5620441,-8.360261
328,-2.2165265,-8.034307
329,-2.175744,-7.483408
330,-2.2389865,-5.3941708
331,-2.0631335,-5.28906
332,-2.3326461,-8.083363
333,-2.0835323,-7.357168
334,-1.6307111,-6.8897376
335,-1.9956204,-7.0920706
336,-2.3261263,-6.9647374
337,-2.8103127,-8.7535095
338,-2.9359324,-8.7028
339,-2.0979402,-7.219724
340,-2.1677904,-7.0912523
341,-3.0196726,-5.82341
342,1.516283,2.7208343
343,2.374953,3.8006923
344,1.8807812,3.765723
345,-2.335437,-7.661053
346,-2.7948716,-8.770812
476,-3.2589376,-10.427378
347,-2.0908704,-7.7340484
348,-2.6316595,-8.607496
349,-3.1428342,-9.273146
350,-2.1377785,-7.859623
351,-2.196375,-7.689429
352,-2.3588119,-6.7761645
353,-2.1559095,-7.253406
354,-2.503471,-8.202462
355,-2.7622213,-8.587103
356,-2.5014155,-7.7490196
357,-2.2921221,-7.622432
358,-2.2016485,-7.2627373
359,-2.5354822,-8.242327
360,-1.9175706,-7.208323
361,-2.991758,-8.895239
384,-2.1856124,-8.093279
362,-1.741181,-6.974507
363,-2.1148105,-7.743197
364,3.7030778,3.6412947
365,3.751014,4.6790257
366,3.3972833,6.211833
367,1.4205577,3.5685403
368,-3.5874634,-9.065939
369,-2.6042423,-8.601764
370,-3.0060084,-9.130656
371,-2.7750533,-8.647667
372,-2.643825,-8.610777
373,-2.8822327,-8.978349
374,-2.2514627,-7.5294824
375,1.6117646,2.4061959
376,2.1353989,3.8894477
377,1.3894956,3.4518747
378,-3.3221526,-8.469698
379,-2.1696975,-7.9781585
380,-2.3403187,-8.314394
381,-3.1980608,-9.318801
382,-3.0856695,-9.12172
383,-3.3364074,-9.859219
385,2.6186326,3.3987348
386,2.7323513,4.502267
387,1.9668329,4.4645953
388,-4.4403386,-11.7566395
389,-4.5214977,-11.423256
390,-3.4108973,-8.544339
397,1.3866465,3.4930067
391,2.7893398,3.7541094
392,3.2633922,5.858386
393,2.00372,4.33606
394,-2.5704324,-5.150913
395,1.0538558,2.5088718
396,2.6496935,4.319269
398,-2.8282778,-8.168953
399,-2.7869463,-8.708648
400,-2.096832,-7.8773894
401,-1.6587446,-6.906788
402,-2.1049483,-5.2508917
403,-2.343882,-6.976287
404,-2.1183486,-7.6627345
412,-2.288681,-7.704389
405,3.3955266,6.7283797
406,-2.2867992,-7.996308
407,-2.0199277,-7.806426
408,-2.6663404,-8.60365
409,-2.1774836,-7.957926
410,-2.8101707,-8.629572
411,-2.0298245,-7.5403423
413,-1.9669486,-7.1662955
414,-2.290514,-7.842057
415,-1.9190463,-7.176605
416,-2.365386,-6.7869644
417,-2.2596495,-7.004683
418,-2.7905617,-8.809038
419,-3.021328,-9.217356
420,-2.8805032,-8.969374
421,-3.4283476,-10.358244
422,-2.3859358,-7.630087
423,-2.047942,-7.6477795
424,-2.288912,-6.963875
425,-2.2625167,-7.860215
426,-2.1120331,-7.215417
427,-2.927242,-8.691248
435,-2.5637946,-8.358476
428,3.0696752,4.913025
429,-2.075586,-7.448594
430,-2.2764022,-6.991444
431,-2.6017005,-8.434839
432,-3.126179,-9.154154
433,-3.168257,-9.174438
434,-2.249737,-7.7569346
4353,-1.5230696,-1.7816356
436,3.141024,6.423303
437,3.1524632,6.408928
438,0.31269926,3.3064659
439,0.36367574,-2.1074333
440,-1.0622209,-1.5175127
473,-3.1324396,-9.710982
441,0.0072855805,-1.8503394
442,-0.064277805,-1.6264971
443,-1.9831008,-0.056035116
444,-0.12103723,-1.6011368
445,-1.3006407,-1.1913009
446,0.117162414,-0.5334939
447,0.25190252,-0.45622241
448,-3.443078,-9.022583
449,-3.286212,-9.703922
450,-3.1875703,-9.414549
451,-2.1204748,-7.443079
4354,-1.9453462,-1.6308303
452,-2.6099753,-7.8210263
