name,x,y
203,11.273159,-2.441763
204,11.363808,-2.690992
205,11.926819,-2.3881311
206,10.622495,-3.4907513
207,11.504168,-2.6307063
208,11.32499,-2.4581633
209,11.847006,-2.104129
210,11.739648,-2.8663814
211,11.685594,-2.2381034
212,11.5248785,-2.7037094
4351,5.635748,0.7332334
213,10.775081,-3.4601285
214,11.870626,-1.9096508
215,10.582119,-3.5159476
216,11.65565,-2.4914222
217,10.84068,-3.4577982
218,11.358382,-2.69592
219,11.496663,-2.607674
220,11.114772,-3.412225
221,11.818328,-1.9470149
222,12.098041,-1.8385763
4352,1.1115708,5.051072
223,11.28465,-3.210178
224,10.71091,-3.2978864
225,10.761166,-3.426509
226,10.939362,-3.2536767
227,11.416582,-2.693755
228,11.801671,-1.9037521
232,3.9654963,1.1437727
233,1.8758806,2.7791994
234,2.6504688,2.1647496
235,4.0164356,3.1678884
236,3.5251071,2.209773
237,2.2609081,1.2484276
238,2.7993817,1.0067569
245,3.5253258,2.8189187
242,2.8117142,1.0700159
243,2.8525598,1.4899411
244,2.9104517,0.96722245
475,10.955248,-3.3717906
246,4.0780644,3.167536
247,3.7367375,3.1568005
248,3.2414656,2.1029644
249,3.1038885,2.438323
250,3.0997596,2.3016248
251,2.942342,2.2502797
252,3.2050362,2.5018623
253,3.9216177,3.15442
254,3.956654,2.8839035
255,3.3010106,2.780929
256,3.870876,2.9354868
257,3.8978164,2.745756
258,2.7067392,2.2613852
259,2.5420668,1.314618
260,3.6207454,3.1293442
261,3.3249369,2.7663293
262,2.717358,1.8733124
263,3.9960124,3.1497607
264,1.4931588,0.8788057
265,4.036849,3.2264416
266,3.3631625,2.8310397
267,3.090021,2.314257
268,3.0596683,2.441578
269,3.236794,2.2322724
270,2.783827,2.1537344
271,2.999344,2.263848
272,2.8675954,2.1224225
273,3.7768054,3.053291
274,2.8096998,2.0973468
275,1.0839471,2.3807945
276,3.3072908,2.6446433
323,2.2854486,1.7054101
277,3.6039305,2.7660668
278,3.750986,2.787753
279,2.4464161,1.8049483
280,3.7749553,3.0729933
284,2.4615722,1.143319
285,2.627519,2.0111992
286,3.8711545,2.8051832
287,3.9099667,3.133535
288,3.420319,2.8882115
289,3.6326044,2.7579496
290,3.0202217,2.3070626
291,3.750255,2.7756526
292,3.8648162,2.8305907
293,2.2486255,2.361839
294,3.9841573,3.1920488
295,3.8735218,3.1046758
296,3.6824892,2.5507545
297,3.8377593,2.8034832
298,3.6855624,2.6613195
299,2.2887757,1.2949423
300,3.0800757,2.3690875
301,3.4016542,2.8678908
