name,x,y
537,-0.68739575,12.547662
538,-0.45383272,13.36725
539,-1.048014,13.073882
561,2.5338545,14.927476
540,-1.4193525,12.662481
541,-1.2066666,12.9316435
542,-1.3876216,11.772694
543,-1.076331,12.239551
544,-1.4467266,11.352947
545,-0.8815048,13.382757
546,-1.4192619,11.573423
547,-1.0983082,12.564806
562,2.2689252,13.941386
548,-0.9943188,12.507598
549,1.370168,13.694652
550,3.79172,9.457941
551,12.699999,9.583087
552,12.2919,10.196013
563,3.29862,14.318303
553,7.0807767,12.384237
554,8.720417,6.332437
555,9.778694,7.991632
556,12.187998,9.636819
557,6.4437275,6.0319405
558,6.7755284,6.4514832
564,0.19407567,14.029659
565,0.81806624,14.486517
566,0.67642665,14.219412
567,1.7927293,14.761276
568,-0.5329682,13.302144
569,-1.6192557,12.040827
570,2.476726,14.923379
571,-0.26468807,13.584033
572,1.1761957,14.3789625
573,-0.6146789,13.467177
594,5.0201735,4.1307635
574,4.2567196,14.787683
575,3.886766,14.943992
576,3.6965744,14.945508
577,1.6483641,14.242271
578,1.7883765,14.302501
579,1.9145591,14.68891
580,4.27781,14.796968
581,-0.11942218,14.027499
582,3.1553314,14.93668
583,0.7955383,14.206596
595,9.018235,13.197425
584,2.3046222,14.834152
585,1.9520587,14.731273
586,1.6500559,14.212444
587,-0.87049043,13.448284
588,3.2182803,14.958765
589,2.4855278,14.925787
590,-0.12788747,13.912517
591,-0.9944266,12.755368
592,1.4561102,14.553607
593,7.261159,8.660915
596,11.517112,8.98495
597,11.410004,12.353766
598,8.533325,12.4079485
599,10.907917,8.150617
600,11.151062,8.122542
601,11.41327,10.980924
602,7.4055614,9.665533
603,0.5815527,13.038416
604,0.48617575,13.024828
605,-0.116691634,12.317115
606,0.6907334,13.234383
607,-0.3435485,11.849401
608,-0.7298581,13.38672
609,-0.024934355,13.559913
610,3.2336688,14.250231
611,8.829489,11.099576
612,2.9756024,14.889523
613,0.5764127,14.396292
614,2.4523654,14.809439
