name,x,y
100,14.493807,-5.7579403
101,4.311423,-19.25482
116,40.087418,20.6934
118,-9.906097,6.1448507
119,2.6345901,22.080713
120,-12.820406,-18.986172
121,-16.17762,16.152603
155,-57.75293,30.962517
2770,57.654514,-25.498215
122,8.841341,-18.877527
123,7.447242,41.017376
124,19.503252,13.764769
125,-5.843803,22.015757
130,8.507549,40.2876
126,19.088438,9.400487
127,-0.5627226,-7.0858135
128,3.8108072,-4.5714393
129,10.570796,25.271935
152,-23.05522,67.96094
231,23.06579,-38.32639
131,3.1247466,-17.504116
132,-6.2161846,21.401339
133,-9.249513,-31.609243
134,7.913995,40.01145
153,-39.27669,59.764008
135,-12.621204,-18.890095
136,1.0028228,0.3407216
137,-10.444575,5.940228
138,16.838055,6.4972625
139,0.46759206,-0.01017031
140,2.6200132,23.985504
141,-10.382702,8.077691
142,3.297117,-17.73699
143,2.938936,1.2989076
154,-46.749325,46.11756
4345,37.66728,36.867363
144,-10.295523,9.759906
145,-35.728622,41.18016
146,-45.7572,47.128548
147,-26.32134,43.731426
148,-47.70376,5.555965
149,-27.805035,23.034643
150,-44.675907,36.016457
151,-25.445623,49.769684
4346,50.649864,-0.48725104
156,-72.60939,3.3135495
157,-68.089874,16.932524
158,-65.118454,18.744688
159,-72.79496,6.8604827
160,-49.67863,33.9648
161,-37.12702,39.608253
162,-47.366543,45.52485
163,-54.00886,37.184643
164,-41.903088,39.908142
165,-65.62376,28.035843
4347,52.320118,7.6521363
166,-57.747795,31.199684
167,-71.15097,10.089163
168,-48.000835,44.779972
169,-53.57677,42.118332
170,-9.457004,25.307695
171,-11.754488,25.474873
172,-52.84065,42.701366
173,-68.84244,16.955805
174,-68.51763,20.877296
175,-65.710625,26.128023
4348,39.156578,-2.4732788
176,-69.57228,12.934696
177,-51.13587,40.034847
178,-21.497128,52.03544
179,-40.96706,50.506927
180,-73.417,-12.575648
181,-70.27077,12.313124
182,-67.02171,19.542679
183,-65.59312,-3.075564
184,-61.476704,32.90522
185,-16.977947,-18.136227
4349,52.419724,7.7231746
186,0.9871278,3.2123585
187,30.744997,1.879895
188,34.756325,34.703423
189,22.934273,-38.733833
190,-14.81457,6.8056297
191,7.536063,40.75908
192,-13.469284,-18.597567
193,-49.898148,33.785233
194,-45.434284,33.739304
195,-28.359436,35.89298
196,-19.085667,47.24245
197,-30.361204,64.010796
198,-68.62539,-4.28619
199,-45.52193,46.81557
200,-68.32089,6.5411277
201,-41.893227,58.4836
202,-65.881714,28.085424
4350,50.173935,13.022951
203,-55.91228,42.999992
