name,x,y
187,5.5106874,6.8466105
188,7.48857,4.530306
189,8.459231,3.7048051
190,11.321018,8.819615
191,14.868986,8.967041
192,13.60631,6.431886
193,-0.6769089,12.022888
194,10.073238,19.402887
195,11.567486,15.620432
196,11.651644,12.849867
197,13.674251,12.416035
198,11.536595,17.288776
199,11.47632,17.225683
200,11.192984,17.351652
201,11.57251,16.76268
202,11.695835,17.548037
4350,12.458239,2.7004418
203,11.360101,17.31773
204,11.236243,17.830881
205,11.083552,17.831814
206,11.955159,17.662704
207,11.958299,16.034145
208,11.805323,17.879318
209,10.17751,18.760818
210,11.964449,15.921279
211,13.548137,12.3215475
212,11.488665,18.556372
4351,15.140495,4.0321794
213,11.856568,16.405727
214,12.065012,15.71339
215,11.114163,16.63412
216,11.744675,15.435202
217,11.39745,17.289606
218,12.009004,16.106493
219,9.955394,19.26669
220,11.775393,17.508638
221,11.990531,14.340133
222,11.931881,12.968552
4352,10.948929,2.0528255
223,11.624171,15.447727
224,10.813829,17.386337
225,11.253833,17.050184
226,11.868158,17.89032
227,11.781447,17.950079
228,11.450216,5.6529284
229,4.695834,8.259881
230,7.9874234,4.248513
232,11.384917,15.987711
233,9.6923,19.39532
234,11.157701,17.504873
235,10.451845,17.73321
236,10.190451,18.125196
237,9.656207,18.53648
238,13.280438,11.965042
245,10.2100935,17.942251
239,2.854863,8.293152
240,7.311446,4.705856
241,8.380147,3.7372363
242,11.562552,15.573966
243,10.259652,18.668032
244,10.471406,17.92997
475,13.696838,12.380202
246,9.75424,18.487234
247,14.940322,11.006545
248,15.297393,9.969824
249,15.560283,10.153214
250,15.152661,8.602405
251,12.878004,12.523213
252,13.940838,12.459762
253,14.373281,11.780484
254,15.550822,9.237235
255,11.821384,15.319169
256,14.683119,11.579503
257,13.993104,12.375576
258,14.177157,12.010715
259,12.087567,14.281492
260,14.140096,12.104292
261,9.906269,18.64387
262,10.442232,17.532576
263,15.17739,10.719608
264,15.210531,9.789933
265,15.50068,9.277909
266,15.52217,9.21599
267,13.8789215,12.488328
268,13.82214,12.509414
269,13.911906,12.410862
270,13.485376,12.335676
271,14.351115,12.005592
272,13.791202,12.628647
273,14.085362,12.209764
274,14.529569,11.243426
275,15.263381,10.654171
276,14.773688,11.287527
323,9.941885,19.159172
277,14.055428,12.120031
278,15.310324,10.603426
279,13.650796,12.261745
280,13.964854,8.085481
281,3.043333,8.287359
282,7.2417874,4.780184
283,8.392582,3.7790818
284,10.808011,17.00696
285,9.9719095,18.479889
286,10.620734,18.138916
287,10.008998,18.221163
288,11.213025,16.5949
289,15.250203,9.797486
290,13.717427,12.393922
291,13.971094,12.247882
292,15.185391,10.188524
293,15.196862,10.72958
294,13.018903,12.8179245
295,14.020432,12.003627
296,14.247619,11.915523
297,13.902886,12.443263
298,15.237066,10.107116
299,15.633727,10.382031
300,14.120003,12.130755
301,14.128032,12.215366
302,13.854388,12.499576
303,11.004045,17.343195
304,10.493089,17.634289
305,12.278808,13.766954
306,14.579095,11.527785
